Date,Open,High,Low,Close,Adj Close,Volume
2020-04-17,241.600006,242.660004,238.250000,242.429993,225.864319,5924500
2020-04-20,238.240005,241.110001,236.259995,236.639999,220.469925,7357400
2020-04-21,231.330002,233.339996,229.410004,230.220001,214.488678,6571400
2020-04-22,234.399994,236.270004,233.389999,234.770004,218.727768,4318000
2020-04-23,235.509995,238.919998,234.830002,235.070007,219.007233,6364800
2020-04-24,236.610001,238.330002,234.199997,237.830002,221.578644,3568500
2020-04-27,239.119995,242.190002,238.449997,241.320007,224.830200,3632500
2020-04-28,245.009995,245.160004,240.360001,241.089996,224.615829,4709900
2020-04-29,245.479996,247.669998,244.199997,246.449997,229.609634,5015300
2020-04-30,244.199997,245.169998,241.910004,243.220001,226.600357,4928900
2020-05-01,239.580002,240.330002,236.500000,237.279999,221.066254,4723500
2020-05-04,235.210007,237.750000,233.639999,237.419998,221.196655,3845500
2020-05-05,240.020004,241.740005,238.699997,238.800003,222.482391,3143500
2020-05-06,240.339996,240.539993,236.600006,236.860001,220.674896,3082300
2020-05-07,239.240005,241.179993,238.550003,238.910004,222.584793,3411500
2020-05-08,242.270004,243.800003,241.339996,243.619995,226.972961,3894800
2020-05-11,241.679993,243.940002,241.000000,242.559998,225.985504,2743000
2020-05-12,243.809998,244.139999,237.940002,238.080002,221.811584,6433900
2020-05-13,236.960007,237.500000,231.020004,232.820007,216.911072,7531300
2020-05-14,230.080002,236.759995,228.300003,236.750000,220.572495,6964500
2020-05-15,234.160004,237.250000,233.410004,236.910004,221.153061,4811100
2020-05-18,243.509995,247.199997,243.360001,245.929993,229.573120,5207700
2020-05-19,245.449997,246.020004,242.070007,242.220001,226.109924,4404700
2020-05-20,245.399994,246.580002,244.729996,245.729996,229.386368,3280600
2020-05-21,245.550003,247.380005,243.880005,245.020004,228.723709,3378200
2020-05-22,244.910004,245.100006,243.169998,244.880005,228.592972,2521100
2020-05-26,250.839996,252.020004,249.880005,250.250000,233.605835,4872300
2020-05-27,253.729996,255.789993,250.330002,255.770004,238.758667,5326100
2020-05-28,257.869995,257.940002,253.889999,254.350006,237.433197,4957600
2020-05-29,253.270004,255.320007,250.679993,254.289993,237.377090,5082300
2020-06-01,253.779999,255.550003,252.699997,255.270004,238.291931,2060800
2020-06-02,256.549988,257.920013,255.710007,257.850006,240.700317,3045800
2020-06-03,260.350006,264.000000,259.660004,263.170013,245.666489,5184500
2020-06-04,262.369995,264.429993,261.390015,263.329987,245.815887,3937100
2020-06-05,270.399994,273.950012,269.790009,271.540009,253.479782,7866800
2020-06-08,272.899994,276.380005,272.899994,276.279999,257.904510,4667600
2020-06-09,273.239990,275.019989,272.130005,273.380005,255.197510,4632600
2020-06-10,273.200012,274.179993,270.010010,270.459991,252.471588,6531200
2020-06-11,262.140015,263.510010,251.380005,252.029999,235.267426,14257800
2020-06-12,259.000000,260.320007,251.429993,256.739990,239.664139,9817200
2020-06-15,250.289993,259.600006,249.100006,258.350006,241.167084,7421300
2020-06-16,267.089996,267.140015,258.690002,263.820007,246.273254,9238000
2020-06-17,264.609985,264.700012,261.260010,261.820007,244.406219,3669300
2020-06-18,260.040009,262.260010,259.109985,261.450012,244.060898,3268700
2020-06-19,264.209991,264.459991,257.609985,258.799988,242.284897,5852600
2020-06-22,257.880005,260.579987,256.679993,260.320007,243.707993,2823500
2020-06-23,262.829987,263.149994,261.019989,261.500000,244.812576,2948000
2020-06-24,259.220001,259.519989,252.940002,254.630005,238.381088,5903500
2020-06-25,253.339996,257.709991,252.059998,257.440002,241.011780,4312300
2020-06-26,255.649994,256.049988,249.699997,250.380005,234.402313,5331400
2020-06-29,252.179993,256.119995,250.949997,255.910004,239.579376,3759000
2020-06-30,255.070007,259.049988,254.720001,257.869995,241.414322,3667900
2020-07-01,258.869995,260.260010,257.140015,257.309998,240.890045,3575300
2020-07-02,261.149994,262.170013,257.880005,258.420013,241.929230,3830000
2020-07-06,262.160004,263.049988,260.869995,263.000000,246.216965,2989100
2020-07-07,261.100006,261.850006,258.779999,259.040009,242.509659,2828700
2020-07-08,259.640015,261.190002,258.250000,260.720001,244.082428,2837800
